case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000087_thin.npy,6.25,0.0,-1.7028101719915867,0.11587557941675186,3.675,flagged,tail_recovery,0.2896699011325836,3.328622579574585,0.0,-927.9999732971191,-929.8263192176819,30.05824851989746,50.23622512817383,39.08418655395508,30.211837768554688,-931.9999814033508,-936.0848069190979,-935.9999895095825,-945.1372027397156
CT00000088_thin.npy,6.25,0.0,-1.8124227644875646,0.30584120750427246,2.907,flagged,tail_recovery,0.7158432602882385,1.8635765314102173,0.0,-920.0000166893005,-919.5857644081116,28.08669662475586,27.009532928466797,24.979461669921875,6.761100769042969,-925.000011920929,-926.1586666107178,-933.0000281333923,-936.3746047019958
CT00000089_thin.npy,6.25,0.0,-1.8649776466190815,0.24393434822559357,2.658,flagged,tail_recovery,2.8061368465423584,2.420804023742676,0.0030902731232345104,-924.0000247955322,-919.243335723877,27.215152740478516,26.645689010620117,22.567455291748047,7.037787914276123,-930.9999942779541,-926.952600479126,-941.9999718666077,-938.6448860168457
CT00000090_thin.npy,6.25,0.0,-2.622789004817605,0.19477084279060364,2.768,flagged,tail_recovery,0.17853687703609467,0.352156400680542,0.0,-898.0000019073486,-893.5196399688721,28.299774169921875,7.230119228363037,5.738845348358154,0.08287104964256287,-904.9999713897705,-900.8737802505493,-916.0000085830688,-912.108838558197
CT00000091_thin.npy,6.25,0.0,-2.2050710394978523,0.2594750225543976,3.019,flagged,tail_recovery,0.44337740540504456,1.432298183441162,0.0,-916.0000085830688,-916.583776473999,28.340412139892578,21.83524513244629,21.242856979370117,6.331973075866699,-921.0000038146973,-923.345685005188,-927.9999732971191,-933.3522319793701
CT00000093_thin.npy,6.25,0.0,-3.497072961181402,0.16207574307918549,2.973,flagged,tail_recovery,0.974311888217926,0.371371328830719,0.0,-912.0000004768372,-898.5898494720459,27.24718475341797,16.626201629638672,7.428050518035889,0.012414726428687572,-920.0000166893005,-905.3671956062317,-930.0000071525574,-915.5526161193848
CT00000094_thin.npy,6.25,0.0,-1.6029905527830124,0.27460789680480957,2.329,flagged,tail_recovery,0.30629315972328186,0.13327960669994354,0.0,-893.0000066757202,-875.9631514549255,26.491161346435547,5.868627071380615,1.787806510925293,0.0,-901.0000228881836,-883.1205368041992,-912.9999876022339,-894.0960764884949
CT00000095_thin.npy,6.25,0.0,-1.5881005674600601,0.3401932716369629,2.675,flagged,tail_recovery,0.4653143286705017,0.4531082212924957,0.0,-913.9999747276306,-904.5894145965576,29.204940795898438,18.225017547607422,10.692862510681152,0.10205952823162079,-920.0000166893005,-910.9828472137451,-927.9999732971191,-920.644223690033
CT00000096_thin.npy,6.25,0.0,-1.1429222067818046,0.35287022590637207,2.561,flagged,tail_recovery,2.4405620098114014,0.42071256041526794,0.0,-916.0000085830688,-902.5183320045471,28.704946517944336,19.234643936157227,9.466340065002441,0.2207154631614685,-925.000011920929,-909.1746211051941,-938.0000233650208,-919.3474054336548
CT00000097_thin.npy,6.25,0.0,-2.0023747347295284,0.13065367937088013,3.127,flagged,tail_recovery,0.7062633633613586,0.28692734241485596,0.0,-907.9999923706055,-893.0237293243408,26.86946678161621,12.950762748718262,5.254518985748291,0.0,-915.0000214576721,-900.0865817070007,-925.9999990463257,-910.7112884521484
CT00000098_thin.npy,6.25,0.0,-2.1085236221551895,0.332129567861557,2.861,flagged,tail_recovery,3.600458860397339,2.424614191055298,0.0,-935.0000023841858,-926.4190793037415,29.289100646972656,50.10114288330078,36.426883697509766,23.903987884521484,-939.9999976158142,-932.1509599685669,-947.0000267028809,-941.1519169807434
CT00000099_thin.npy,6.25,0.0,-1.2630561832338572,0.3553793132305145,2.335,flagged,tail_recovery,2.4573421478271484,0.5079718828201294,0.0,-922.9999780654907,-907.5660705566406,28.75566864013672,25.807645797729492,12.831039428710938,0.19489365816116333,-930.0000071525574,-913.6325716972351,-940.9999847412109,-922.9177832603455
